timestamp,index_symbol,commander_state,battle_status,evidence_verdict,evidence_score,call_confidence,put_confidence,premium_flow_side,rotation_state,decay_state,straddle_structure,straddle_bias,spot_price,atm_straddle,outcome_15m,outcome_detail_15m
2026-07-30T10:11:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24260.6,231.1,WRONG,Spot -21.35
2026-07-30T10:12:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24262.1,230.75,WRONG,Spot -23.15
2026-07-30T10:13:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24246.75,231.75,NEUTRAL,Spot nearly flat -6.10
2026-07-30T10:14:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24248.25,230.5,WRONG,Spot -13.45
2026-07-30T10:15:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24243.75,230.8,NEUTRAL,Spot nearly flat -10.85
2026-07-30T10:16:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24247.2,229.75,WRONG,Spot -16.85
2026-07-30T10:17:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24252.9,229.8,WRONG,Spot -21.45
2026-07-30T10:18:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24258.75,229.0,WRONG,Spot -31.50
2026-07-30T10:19:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24247.95,229.05,WRONG,Spot -21.70
2026-07-30T10:20:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24243.9,229.85,NEUTRAL,Spot nearly flat -5.65
2026-07-30T10:21:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24241.35,230.05,CORRECT,Spot +4.45
2026-07-30T10:22:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24238.3,230.7,CORRECT,Spot +7.20
2026-07-30T10:23:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24242.1,230.95,NEUTRAL,Spot nearly flat -7.15
2026-07-30T10:24:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24249.5,229.45,NEUTRAL,Spot nearly flat -7.95
2026-07-30T10:25:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24249.15,229.5,NEUTRAL,Spot nearly flat -7.35
2026-07-30T10:26:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24239.25,229.85,CORRECT,Spot +3.45
2026-07-30T10:27:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24238.95,229.75,CORRECT,Spot +1.10
2026-07-30T10:28:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,30.0,30.0,25.0,BALANCED,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24240.65,229.65,CORRECT,Spot +2.25
2026-07-30T10:29:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24234.8,229.45,CORRECT,Spot +16.90
2026-07-30T10:30:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24232.9,230.45,WRONG,Spot +26.70
2026-07-30T10:31:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24230.35,229.85,WRONG,Spot +26.95
2026-07-30T10:32:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24231.45,230.6,WRONG,Spot +28.95
2026-07-30T10:33:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24227.25,231.0,WRONG,Spot +32.65
2026-07-30T10:34:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24226.25,231.25,WRONG,Spot +33.95
2026-07-30T10:35:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24238.25,228.55,CORRECT,Spot +20.60
2026-07-30T10:36:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24245.8,226.75,CORRECT,Spot +21.75
2026-07-30T10:37:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24245.5,228.4,CORRECT,Spot +23.95
2026-07-30T10:38:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24234.95,228.95,WRONG,Spot +31.00
2026-07-30T10:39:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24241.55,228.15,CORRECT,Spot +20.80
2026-07-30T10:40:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24241.8,228.8,CORRECT,Spot +19.35
2026-07-30T10:41:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24242.7,228.4,CORRECT,Spot +15.70
2026-07-30T10:42:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24240.05,229.0,CORRECT,Spot +18.10
2026-07-30T10:43:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24242.9,228.65,CORRECT,Spot +15.05
2026-07-30T10:44:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24251.7,226.15,CORRECT,Spot +8.10
2026-07-30T10:45:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24259.6,226.9,NEUTRAL,Spot nearly flat -3.60
2026-07-30T10:46:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24257.3,226.5,NEUTRAL,Spot nearly flat -5.65
2026-07-30T10:47:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24260.4,226.15,NEUTRAL,Spot nearly flat -5.70
2026-07-30T10:48:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24259.9,226.3,NEUTRAL,Spot nearly flat -4.65
2026-07-30T10:49:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24260.2,225.95,CORRECT,Spot +0.70
2026-07-30T10:50:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24258.85,226.15,UNSCORED,No future row
2026-07-30T10:51:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24267.55,226.3,UNSCORED,No future row
2026-07-30T10:52:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24269.45,226.75,UNSCORED,No future row
2026-07-30T10:53:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,DOWNWARD_ROTATION,BALANCED,DECAY_BREAKDOWN,SHORT_STRADDLE,24265.95,226.75,UNSCORED,No future row
2026-07-30T10:54:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,BALANCED,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24262.35,226.05,UNSCORED,No future row
2026-07-30T10:55:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24261.15,225.45,UNSCORED,No future row
2026-07-30T10:56:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24258.4,224.7,UNSCORED,No future row
2026-07-30T10:57:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,BALANCED,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24258.15,224.8,UNSCORED,No future row
2026-07-30T10:58:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24257.95,225.25,UNSCORED,No future row
2026-07-30T10:59:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24259.8,225.35,UNSCORED,No future row
2026-07-30T11:00:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24256.0,224.3,UNSCORED,No future row
2026-07-30T11:01:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24251.65,225.35,UNSCORED,No future row
2026-07-30T11:02:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24254.7,225.3,UNSCORED,No future row
2026-07-30T11:03:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24255.25,225.2,UNSCORED,No future row
2026-07-30T11:04:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24260.9,224.6,UNSCORED,No future row
2026-07-30T09:15:00+05:30,NSE:NIFTYBANK-INDEX,PREMIUM_FROZEN,HOLD_FIRE,WEAK_PUT_BIAS,25.0,0.0,25.0,PUT,NO_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,57118.35,1645.45,CORRECT,Spot -172.25
2026-07-30T09:16:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,25.0,0.0,25.0,PUT,DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56983.4,1655.0,CORRECT,Spot -67.30
2026-07-30T09:17:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56932.9,1664.2,NEUTRAL,Spot nearly flat +16.65
2026-07-30T09:18:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56968.25,1655.65,NEUTRAL,Spot nearly flat +12.80
2026-07-30T09:19:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56998.4,1657.2,CORRECT,Spot -63.10
2026-07-30T09:20:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56949.7,1668.95,CORRECT,Spot -11.65
2026-07-30T09:21:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56964.85,1655.75,CORRECT,Spot -66.25
2026-07-30T09:22:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56942.45,1666.55,CORRECT,Spot -61.05
2026-07-30T09:23:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56916.65,1670.2,CORRECT,Spot -37.85
2026-07-30T09:24:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56919.4,1674.85,CORRECT,Spot -39.20
2026-07-30T09:25:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56938.8,1675.4,CORRECT,Spot -77.05
2026-07-30T09:26:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56941.2,1673.75,CORRECT,Spot -110.15
2026-07-30T09:27:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56938.7,1674.95,CORRECT,Spot -102.70
2026-07-30T09:28:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56937.85,1671.85,CORRECT,Spot -93.50
2026-07-30T09:29:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,OPENING_RANGE_NOT_READY,NEUTRAL,56941.15,1673.0,CORRECT,Spot -91.85
2026-07-30T09:30:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,EXPANSION_BREAKOUT,LONG_STRADDLE,56946.1,1679.2,CORRECT,Spot -112.00
2026-07-30T09:31:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,EXPANSION_BREAKOUT,LONG_STRADDLE,56916.1,1676.7,CORRECT,Spot -102.60
2026-07-30T09:32:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56949.55,1674.15,CORRECT,Spot -73.85
2026-07-30T09:33:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56981.05,1663.8,CORRECT,Spot -105.65
2026-07-30T09:34:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,40.0,15.0,40.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56935.3,1672.4,CORRECT,Spot -66.20
2026-07-30T09:35:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56938.05,1672.4,CORRECT,Spot -73.40
2026-07-30T09:36:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56898.6,1672.7,NEUTRAL,Spot nearly flat +13.75
2026-07-30T09:37:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,EXPANSION_BREAKOUT,LONG_STRADDLE,56881.4,1679.75,NEUTRAL,Spot nearly flat +21.80
2026-07-30T09:38:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56878.8,1675.3,NEUTRAL,Spot nearly flat +15.55
2026-07-30T09:39:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,EXPANSION_BREAKOUT,LONG_STRADDLE,56880.2,1677.35,NEUTRAL,Spot nearly flat +10.50
2026-07-30T09:40:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,55.0,0.0,55.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56861.75,1675.15,NEUTRAL,Spot nearly flat +21.70
2026-07-30T09:41:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56831.05,1683.95,WRONG,Spot +61.45
2026-07-30T09:42:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56836.0,1687.55,WRONG,Spot +79.00
2026-07-30T09:43:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56844.35,1685.4,WRONG,Spot +74.70
2026-07-30T09:44:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56849.3,1687.1,WRONG,Spot +58.00
2026-07-30T09:45:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,PUT_BIAS,75.0,0.0,75.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,TIME_PASS,TRANSITION,NEUTRAL,56834.1,1692.65,WRONG,Spot +92.10
