timestamp,index_symbol,commander_state,battle_status,evidence_verdict,evidence_score,call_confidence,put_confidence,premium_flow_side,rotation_state,decay_state,straddle_structure,straddle_bias,spot_price,atm_straddle,outcome_15m,outcome_detail_15m
2026-07-28T11:23:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56979.65,190.55,CORRECT,Spot +7.65
2026-07-28T11:24:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56971.25,191.2,CORRECT,Spot +11.65
2026-07-28T11:25:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56977.6,189.5,CORRECT,Spot +14.95
2026-07-28T11:26:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56969.0,192.35,CORRECT,Spot +24.05
2026-07-28T11:27:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56979.3,189.6,CORRECT,Spot +26.45
2026-07-28T11:28:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56999.9,189.0,CORRECT,Spot +17.05
2026-07-28T11:29:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56994.0,190.5,CORRECT,Spot +35.10
2026-07-28T11:30:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,15.0,15.0,10.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56990.25,187.7,CORRECT,Spot +30.60
2026-07-28T11:31:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,15.0,15.0,10.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56986.8,187.6,CORRECT,Spot +29.15
2026-07-28T11:32:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56975.3,186.5,CORRECT,Spot +32.30
2026-07-28T11:33:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56974.5,188.25,CORRECT,Spot +40.40
2026-07-28T11:34:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56976.85,187.75,CORRECT,Spot +41.10
2026-07-28T11:35:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56970.3,187.0,CORRECT,Spot +35.10
2026-07-28T11:36:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56976.05,183.2,CORRECT,Spot +20.20
2026-07-28T11:37:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56977.15,185.65,CORRECT,Spot +4.65
2026-07-28T11:38:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56987.3,183.45,NEUTRAL,Spot nearly flat -23.65
2026-07-28T11:39:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56982.9,182.95,NEUTRAL,Spot nearly flat -20.05
2026-07-28T11:40:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56992.55,183.95,NEUTRAL,Spot nearly flat -16.80
2026-07-28T11:41:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56993.05,184.3,NEUTRAL,Spot nearly flat -24.65
2026-07-28T11:42:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,57005.75,185.6,WRONG,Spot -37.95
2026-07-28T11:43:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,57016.95,184.8,WRONG,Spot -59.85
2026-07-28T11:44:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,57029.1,186.4,WRONG,Spot -60.40
2026-07-28T11:45:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,57020.85,187.5,WRONG,Spot -54.90
2026-07-28T11:46:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,57015.95,186.75,WRONG,Spot -55.50
2026-07-28T11:47:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,57007.6,186.7,WRONG,Spot -46.75
2026-07-28T11:48:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,57014.9,187.4,WRONG,Spot -56.45
2026-07-28T11:49:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,57017.95,187.75,WRONG,Spot -59.45
2026-07-28T11:50:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,57005.4,185.15,NEUTRAL,Spot nearly flat -24.30
2026-07-28T11:51:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56996.25,182.55,NEUTRAL,Spot nearly flat -20.80
2026-07-28T11:52:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56981.8,178.4,CORRECT,Spot +0.10
2026-07-28T11:53:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56963.65,177.3,CORRECT,Spot +10.55
2026-07-28T11:54:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,15.0,15.0,10.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56962.85,176.4,CORRECT,Spot +21.45
2026-07-28T11:55:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56975.75,171.95,CORRECT,Spot +5.75
2026-07-28T11:56:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56968.4,175.45,CORRECT,Spot +11.70
2026-07-28T11:57:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56967.8,173.85,CORRECT,Spot +9.40
2026-07-28T11:58:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56957.1,172.7,CORRECT,Spot +20.65
2026-07-28T11:59:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56968.7,169.4,CORRECT,Spot +6.00
2026-07-28T12:00:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56965.95,169.75,CORRECT,Spot +6.65
2026-07-28T12:01:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56960.45,170.65,CORRECT,Spot +17.40
2026-07-28T12:02:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56960.85,170.75,CORRECT,Spot +16.30
2026-07-28T12:03:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56958.45,172.85,CORRECT,Spot +7.25
2026-07-28T12:04:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56958.5,168.85,NEUTRAL,Spot nearly flat -20.75
2026-07-28T12:05:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56981.1,165.45,WRONG,Spot -41.70
2026-07-28T12:06:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56975.45,164.8,WRONG,Spot -34.70
2026-07-28T12:07:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56981.9,163.85,WRONG,Spot -50.30
2026-07-28T12:08:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56974.2,164.3,WRONG,Spot -34.55
2026-07-28T12:09:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56984.3,161.3,WRONG,Spot -35.15
2026-07-28T12:10:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56981.5,164.2,NEUTRAL,Spot nearly flat -19.20
2026-07-28T12:11:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56980.1,163.95,WRONG,Spot -32.70
2026-07-28T12:12:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56977.2,164.85,NEUTRAL,Spot nearly flat -25.05
2026-07-28T12:13:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,15.0,15.0,10.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56977.75,164.0,NEUTRAL,Spot nearly flat -2.35
2026-07-28T12:14:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56974.7,163.4,CORRECT,Spot +17.65
2026-07-28T12:15:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56972.6,162.05,CORRECT,Spot +12.35
2026-07-28T12:16:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56977.85,162.75,CORRECT,Spot +15.85
2026-07-28T12:17:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,15.0,15.0,10.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56977.15,163.15,CORRECT,Spot +6.30
2026-07-28T12:18:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56965.7,163.35,CORRECT,Spot +2.80
2026-07-28T12:19:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56937.75,166.85,CORRECT,Spot +33.95
2026-07-28T12:20:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56939.4,167.8,WRONG,Spot +29.05
2026-07-28T12:21:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56940.75,167.15,NEUTRAL,Spot nearly flat +18.90
2026-07-28T12:22:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56931.6,162.65,NEUTRAL,Spot nearly flat +20.20
2026-07-28T12:23:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56939.65,163.85,NEUTRAL,Spot nearly flat +14.35
2026-07-28T12:24:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56949.15,164.05,CORRECT,Spot +9.00
2026-07-28T12:25:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56962.3,158.5,NEUTRAL,Spot nearly flat -20.75
2026-07-28T12:26:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,25.0,15.0,25.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56947.4,162.8,CORRECT,Spot -17.65
2026-07-28T12:27:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,25.0,15.0,25.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56952.15,163.05,CORRECT,Spot -20.85
2026-07-28T12:28:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56975.4,158.4,WRONG,Spot -52.70
2026-07-28T12:29:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56992.35,156.25,WRONG,Spot -73.45
2026-07-28T12:30:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56984.95,156.15,WRONG,Spot -67.85
2026-07-28T12:31:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56993.7,157.35,WRONG,Spot -69.10
2026-07-28T12:32:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56983.45,158.6,WRONG,Spot -58.00
2026-07-28T12:33:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56968.5,157.85,WRONG,Spot -49.55
2026-07-28T12:34:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56971.7,156.0,WRONG,Spot -72.85
2026-07-28T12:35:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56968.45,156.4,WRONG,Spot -62.75
2026-07-28T12:36:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56959.65,157.75,WRONG,Spot -66.00
2026-07-28T12:37:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,56951.8,157.8,WRONG,Spot -47.60
2026-07-28T12:38:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,15.0,15.0,10.0,BALANCED,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56954.0,155.6,WRONG,Spot -51.30
2026-07-28T12:39:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,15.0,15.0,10.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56958.15,153.5,WRONG,Spot -57.60
2026-07-28T12:40:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56941.55,155.85,CORRECT,Spot -40.95
2026-07-28T12:41:00+05:30,NSE:NIFTYBANK-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_PUT_BIAS,40.0,0.0,40.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,56929.75,155.2,CORRECT,Spot -25.70
